"time_index","date","year","month","day","ATC","relative_humidity","Act_VP_kPa","SD_kPa","Corrected_SD_kPa","PAR","wind","rain","Dr..Inv.rel.dist.Earth.Sun.","Delta.Solar.decli.","WS.Sunset.hour.angle.","Ra.Extraterrst.radi.","Rso.Clear.sky.sol.rad.","Rns.sol.radi..MJ.m2.d","Rnl.Net.outgo.longwav.rad.","Delta.Slope.of.the.sat.vp.","ETwind..mm.day.","Etrad.mm.day.","ET0_potential_evp","X30day_run_total_rain","X30day_run_total_ET0","X30day_run_toal_ET0_rain"
1523,"2000/3/2",2000,3,2,-0.555959300049269,-0.117337825870548,-0.284492164848653,-0.0107661437697027,-0.0113844858010588,-0.30455212625459,-0.597278357775942,0.191011628483433,0.709955797977502,-0.478186325212672,-0.461390824053531,0.68367030752323,0.683670305138258,-0.303254288554536,-0.381725231771499,-0.557053895085041,-0.346048975021879,-0.00878544848022411,-0.258543703362845,1.25544680178639,-0.892873674676792,-0.183430222805864
1524,"2000/3/3",2000,3,3,-0.0562953074075045,1.07077741772024,1.23250915406123,-0.957360228836466,-0.958616803791025,-0.307872009963062,-0.900856851537039,-0.282674723292475,0.688460783114591,-0.455010022349533,-0.438841566330932,0.7217887176669,0.721788719145553,-0.30657087513073,-0.365138013230786,-0.0768521633630939,-0.77919148376879,0.229546552098509,-0.460703572331618,0.731988182080586,-0.895887494738157,-0.18122999407382
1525,"2000/3/4",2000,3,4,0.609923349448181,0.509452413860762,0.99420297461176,-0.461264367062753,-0.462186453647858,0.427036881209966,-0.624555393222013,-0.0945933777343939,0.666769130841437,-0.431707372062784,-0.416207230241063,0.758889590235644,0.758889589682488,0.427608155222164,0.286336523464514,0.582712878367979,-0.561638809974163,0.912428792493332,0.031794838099456,0.483616092178796,-0.827546489443884,-0.179548426976321
1526,"2000/3/5",2000,3,5,0.366942321947799,0.658504006693678,0.994918608784281,-0.579850451591968,-0.580852493824984,0.204604672742325,-0.203011324899204,2.09272301134847,0.644887195305546,-0.408285273775871,-0.393492989047273,0.794942383059862,0.794942379682995,0.205396850982775,0.0839706873497128,0.339570977609468,-0.498777810796859,0.358949112712996,-0.191630728858301,0.513218579638021,-0.791054293249436,-0.179587638518873
1527,"2000/3/6",2000,3,6,-0.137288983240966,0.723396242689172,0.793109772133376,-0.644997607630889,-0.64604357477374,0.403473804157151,0.166270922722608,0.776153592441907,0.622821501235549,-0.38475065808433,-0.370703891355981,0.829917863409772,0.829917863695072,0.404068479451562,0.261412905545726,-0.155524794210421,-0.461872213441057,0.26197165633034,-0.211753946354769,0.473507925729305,-0.805590793234093,-0.179393491429038
1528,"2000/3/7",2000,3,7,0.943438661213535,-0.6278807156894,-0.245132285360001,0.62206892598018,0.621877267553595,1.54146516120274,0.300838620027944,-0.449858141566325,0.600578573360098,-0.361110490219361,-0.347844923445108,0.863788176552475,0.863788178327484,1.54092966134925,1.35219775151373,0.921354060173195,0.623845118862989,1.34896108277846,1.11549053585443,0.376036320680637,-0.74485049220809,-0.178473337869781
1529,"2000/3/8",2000,3,8,1.48035162507194,-1.31189931807016,-0.914393363501582,1.37295300560108,1.37326762430921,1.65563677166483,0.377246959732739,-0.408062286997862,0.578164979053115,-0.337371773511387,-0.324921133921079,0.896526845751947,0.896526847473109,1.654987883485,1.50690056954857,1.47862428536666,1.30241164122875,1.45744317526642,1.66692061837347,0.329827559768676,-0.718018487845596,-0.178016334960586
1530,"2000/3/9",2000,3,9,0.818598784928878,0.02684326801348,0.469643126153911,0.0278495241544394,0.0272572184051702,-0.209975926949819,-0.560357551299169,-0.54738180222607,0.555587370979107,-0.313541532072229,-0.301937353240635,0.928108813403268,0.928108807532292,-0.208772015734877,-0.302599467036315,0.793926847932447,-0.328352850292487,0.219328377471882,-0.134421401723358,0.256182347065238,-0.688369059293671,-0.177305122254993
1531,"2000/3/10",2000,3,10,-0.783715952392987,0.707280621167113,0.492543419674582,-0.713206089221516,-0.714298045346634,-1.00933914573124,-0.428601384163553,-0.338402529383758,0.532852444447843,-0.289626821185799,-0.278898505353245,0.958510475311176,0.95851047467509,-1.0073413616111,-1.03187690846263,-0.771902635159588,-0.616942920645358,-0.828990328564576,-0.857128549181898,0.249684240061994,-0.695281478498339,-0.177283307965243
1532,"2000/3/11",2000,3,11,-1.03085830910286,0.697611248253877,0.372316878691065,-0.686567186175098,-0.687641181248874,-0.67767466597752,-0.61999314769595,0.455718707417028,0.509966852123831,-0.265634720380975,-0.255809389551409,0.987709708112859,0.987709711210164,-0.676006268479276,-0.735852351535707,-1.00221717084951,-0.642836843450813,-0.415559669235041,-0.674762242203563,0.0778454104206389,-0.677550816388523,-0.17565518926382
1533,"2000/3/12",2000,3,12,-0.944688345716131,-0.127436948691039,-0.426187731007798,-0.0385329035983278,-0.0391699671287645,-0.059852405108172,-0.513837483504143,-0.185151062632729,0.486937502543264,-0.241572326504461,-0.23267483629189,1.0156858898451,1.01568589284701,-0.0587975862820616,-0.177755586783166,-0.92224621264526,-0.302759587000154,0.154071895454266,-0.147404442987552,-0.17197070325965,-0.672917067271272,-0.17279752543846
1534,"2000/3/13",2000,3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.177024786484396,-0.796859256836268,-0.173443696788961
1535,"2000/3/14",2000,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.234785737624347,-0.910161328432529,-0.173356762874271
1536,"2000/3/15",2000,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.234785737624347,-1.06952040152312,-0.174306615775259
1537,"2000/3/16",2000,3,16,-1.10931458907687,1.01082730565818,0.630660814971124,-0.955373052601149,-0.956628287719216,-1.13468499891941,-0.989475689023784,0.197977604244843,0.393518527470227,-0.144762605789293,-0.139776333508733,1.11500138127056,1.1150013775948,-1.13256272999011,-1.14566949550843,-1.07472226892328,-0.784330208247584,-0.698977324373293,-0.91678606705476,-0.253558046744831,-1.06149932342563,-0.174017944120118
1538,"2000/3/17",2000,3,17,0.0141428016506682,0.384108690911408,0.534765835853317,-0.410349689465971,-0.411237447267461,-0.714436305090847,-0.187432925541916,0.351229070995872,0.369873038808516,-0.120455957775869,-0.116485055300852,1.13660696003517,1.13660695720131,-0.712731398524166,-0.772785464584766,-0.00816832530199341,-0.382142011884936,-0.577805354009364,-0.562247092029636,-0.291824676875049,-1.03510201245344,-0.173345144375907
1539,"2000/3/18",2000,3,18,0.206477407796542,0.566537526541124,0.773072015302789,-0.514273635826492,-0.515231463455296,-0.940431315587093,-0.72626008616888,2.01609727797296,0.346125158816947,-0.096121999544643,-0.0931763562844313,1.15689838911088,1.1568983919939,-0.93850196623886,-0.967125126014231,0.180634684682678,-0.612728682443257,-0.523344365548301,-0.705144438215621,-0.0752211101002317,-1.03678196589021,-0.175961095278992
1540,"2000/3/19",2000,3,19,0.486707406513568,0.413331684604744,0.790962869615814,-0.374956469490992,-0.37582036371822,0.653274810026343,-0.504638809597935,-0.387164359713631,0.322281923967589,-0.0717679283857358,-0.0698548487665629,1.17586608422092,1.17586608028493,0.653621399835971,0.449596619767843,0.459041395421563,-0.479481611381591,1.0694527885473,0.168651173470498,-0.0636689198722415,-1.01055005713541,-0.175940858075874
1541,"2000/3/20",2000,3,20,0.593887007616493,0.370499943848335,0.720115086536241,-0.2578204865389,-0.258605402836738,0.359019751572974,-0.462280399916928,-0.289640699053885,0.29835045602306,-0.0474009589070961,-0.0465251762185776,1.19350204475653,1.19350204308882,0.359658575415879,0.187178391106856,0.566573754621752,-0.407084374657486,0.742059655148122,0.0623647847128062,-0.0376764918592635,-0.960893543939022,-0.175945881450031
1542,"2000/3/21",2000,3,21,0.4961465191107,0.555220778983411,0.959852534330754,-0.523027952755053,-0.523991682906778,0.0664651213605286,-0.5905722277669,0.546276392315364,0.274337791455439,-0.023028305716673,-0.0231918574548547,1.20979993604552,1.20979994093755,0.0673944905010403,-0.0749383773597125,0.468488194558261,-0.575275169183189,0.511790327971705,-0.173385478621007,0.0027561739387023,-0.949429523180056,-0.176293907190065
1543,"2000/3/22",2000,3,22,-0.258880992825535,1.2551401279326,1.35488259756231,-1.16848427697249,-1.06857636819429,-1.25897820605367,-0.925752617367067,1.19411213812653,0.250251009382065,0.00134282350471608,0.000140464053288524,1.22475503450654,1.22475503184178,-1.25673249793454,-1.22071601011424,-0.273024102624059,-0.80612716933886,-0.827165488409612,-0.995245272678623,0.142826480453084,-0.967924425859476,-0.177667349525471
1544,"2000/3/23",2000,3,23,-1.22349740275187,1.05738354561079,0.65141420597423,-1.01407531274174,-1.015370127354,-0.889175550039216,-0.543621899418197,-0.568279729510302,0.226097316856154,0.0257052106855561,0.0234672383272193,1.23836424136053,1.23836424696089,-0.887297104182166,-0.930794170599682,-1.1797224119493,-0.780787677444649,-0.686194374396816,-0.907956256955486,0.13632837344984,-0.988574307651316,-0.177711686345456
1545,"2000/3/24",2000,3,24,-0.300697276589176,-0.0291674698987461,-0.162834355520093,-0.0390699782565216,-0.039707403904929,-0.900592711085425,0.0200565173263461,-0.568279729510302,0.201883792995052,0.0500516412178978,0.0467838842240996,1.25062609634217,1.2506260981174,-0.898702926516888,-0.977048217402585,-0.313264878483015,-0.0325920052731863,-0.858525306557199,-0.44215613878945,0.137050385339089,-0.993790156250695,-0.177742930246089
1546,"2000/3/25",2000,3,25,-0.395494385898015,0.249167220033362,0.0761158946846483,-0.273019699365788,-0.273814863602194,-1.13849071926814,1.21788706219364,-0.3662664324294,0.177617644851966,0.07437491088449,0.0700857582725983,1.26154076398837,1.26154076187471,-1.13636467076835,-1.18528549028476,-0.404172640532013,0.168280719460571,-1.48857277872084,-0.601473800365467,0.14788056367783,-0.948331093106,-0.177616145034482
1547,"2000/3/26",2000,3,26,-0.598892037991067,0.323728828942091,0.134010699241592,-0.391229831634267,-0.392104698036005,-0.440100548888311,0.992742100053785,-0.463790093089145,0.153306079480101,0.0986678189316474,0.0933682793298569,1.27111000621557,1.27111001227496,-0.438668093561236,-0.543863713213575,-0.597745467677182,-0.0245045763355237,-0.884024682110703,-0.448635165257686,0.157988730127321,-1.02374483191249,-0.178060783340518
1548,"2000/3/27",2000,3,27,-0.273496392975934,0.441408678545398,0.415254929042321,-0.47120024823934,-0.472129034006902,-0.841968423160208,0.152992191841872,-0.519517899180429,0.128956218642084,0.122923174996383,0.116626835088784,1.27933722345385,1.27933722083891,-0.840136860206649,-0.900334533028443,-0.287098462653546,-0.32174560464275,-0.871496918271823,-0.660934389459793,0.0013121501602036,-0.971545881135689,-0.176394199328399
1549,"2000/3/28",2000,3,28,0.575008782422228,-0.0857512076873107,0.214877360736458,0.06834495338226,0.0677799513279749,-0.0190421273259763,0.123319050208942,-0.561313753748891,0.10457531203641,0.147133799106407,0.139856782078055,1.28622739294566,1.28622739019717,-0.0180278385598199,-0.159707779821705,0.547590870744631,0.0785461393565405,-0.00031084906127844,0.057561400455633,-0.0578928247582465,-0.930528429809003,-0.175572474932597
1550,"2000/3/29",2000,3,29,0.485387960666657,0.184561483976038,0.430998880837782,-0.151318581819049,-0.152031690123314,-0.177505844825493,0.321016356338337,-0.387164359713631,0.0801706093615828,0.171292521680128,0.163053383333641,1.29178707560153,1.2917870784201,-0.176334180670276,-0.301924637573119,0.457721224491857,-0.0123574857952491,-0.260912132274361,-0.136176524767784,-0.0485066701980044,-0.945294757276924,-0.175750472513003
1551,"2000/3/30",2000,3,30,-0.174537954457607,0.506157664571807,0.542637811751048,-0.521201898917193,-0.522164397867818,-0.784720672382406,0.507957148625794,0.121351870869329,0.0557492750255086,0.19539219391735,0.186212026548436,1.296024416,1.29602441583337,-0.782945964068239,-0.844826495441263,-0.191597270294222,-0.281380207741248,-0.955387637597872,-0.672140602614904,0.00636623338494925,-0.947975958176381,-0.176322003143443
1552,"2000/3/31",2000,3,31,-0.127342391471944,-0.396173890694452,-0.399494576372768,0.207178752525385,0.206707357966503,0.156101981489279,0.0437208477786076,-0.582211681033122,0.0313186013719611,0.219425680872144,0.209327912429932,1.29894910810917,1.298949105018,0.15694232926974,0.000623915003367706,-0.145880583784751,0.161643545497528,0.126092611463658,0.180192553712778,-0.0759431219894813,-0.869059519285757,-0.175045739178645
1553,"2000/4/1",2000,4,1,0.902840327462427,-1.29750269617712,-0.994615954241179,1.18588990215215,1.18607839517111,0.498211949008676,-0.534549336363929,-0.582211681033122,0.00688575280887105,0.243385868379971,0.232396335178333,1.3005723610081,1.30057236195586,0.49871253673602,0.333015513621174,0.879826151788356,0.205841369804796,0.969041120405111,0.623288379532231,-0.156086441696164,-0.813517820572125,-0.173801361664198
1554,"2000/4/2",2000,4,2,0.899795452431094,-0.492437869919555,-0.173926685194168,0.50917583282782,0.508908057203813,0.388655786629092,0.0556642872858619,-0.582211681033122,-0.0175420209652769,0.26726566652126,0.255412433172642,1.30090691259829,1.30090690762189,0.389265178106334,0.215351530076,0.876714807890944,0.362309982884676,0.465137805639863,0.492792118959119,-0.187132952933887,-0.753462428373249,-0.173063197447647
1555,"2000/4/3",2000,4,3,0.543951057102631,0.062584135300181,0.315781779061911,0.0164098339349092,0.015809815072866,0.380558509291354,-0.558176575389149,0.880643228863063,-0.0419574276067047,0.2910579992307,0.278371407120359,1.29996698161368,1.29996698479966,0.381175942347806,0.201408578824695,0.51640070622113,-0.327639571549965,0.832114898447516,0.164606031314836,-0.0860512884389726,-0.745097390296288,-0.174258465714302
1556,"2000/4/4",2000,4,4,-0.36880098145666,1.08481591469057,1.10011683214486,-1.01219555143806,-1.01348909863742,-1.33274440260046,-0.929877184054044,1.34039762911615,-0.0663533453527798,0.314755832005773,0.301268333072009,1.29776825390928,1.29776825718797,-1.33042543492343,-1.30203371036858,-0.378618936918934,-0.793518484616012,-0.904836208375928,-1.02381618579772,-0.164028572477907,-0.797512124786679,-0.173611525515008
1557,"2000/4/5",2000,4,5,-1.0489245676221,1.22720638396103,0.913336313116893,-1.15419809106453,-1.06857636819429,-1.48084360510767,-0.82480458953184,-0.108525329257215,-0.0907224392144354,0.338352140734659,0.324098318242378,1.29432784818262,1.29432784303203,-1.47837755513374,-1.44335743098662,-1.01893897189956,-0.80612716933886,-1.15911732176167,-1.15694715044812,-0.255724082412579,-0.857044588992009,-0.172754641439016
1558,"2000/4/6",2000,4,6,-0.299073343239132,0.839786842570715,0.887573482906139,-0.819170919283174,-0.820334321283894,-0.726015411683811,-0.73301814417578,1.6399345868568,-0.115057587429044,0.361839946331896,0.346856345189287,1.28966427483951,1.28966427308447,-0.724299005323687,-0.779894673240432,-0.311703609118784,-0.718866154149937,-0.33114844990497,-0.689507016669716,-0.0391205156377622,-0.970731348383134,-0.175983120363676
1559,"2000/4/7",2000,4,7,0.554100640540408,0.991989934723501,1.49944070041154,-0.891138923481158,-0.892350849289939,0.67619010489214,-0.697684850776368,1.06872457442114,-0.13935154029811,0.385212297420551,0.369537365306329,1.28379744284977,1.28379744856649,0.676513936939726,0.440936333782814,0.526588275519627,-0.742328473605414,1.27924132090372,0.0777140769403518,0.113946004883108,-1.07082663110038,-0.177920949808125
1560,"2000/4/8",2000,4,8,-0.0826842243457246,0.673760128401228,0.809569358101357,-0.668575185125602,-0.669637049247363,-0.956301979169057,-0.81095465067467,0.706493834827803,-0.163597090768426,0.408462270332216,0.392136267658622,1.27674859119016,1.27674859072116,-0.95435686801867,-0.985598769285121,-0.10252054573325,-0.685829385104777,-0.51661542702219,-0.755578322713955,0.243908144947999,-1.10994985182409,-0.179129338312343
1561,"2000/4/9",2000,4,9,0.0910766441090175,0.05162551266518,0.14832338269201,-0.122531380139855,-0.123225078920895,-0.804963865726749,0.770935366347635,-0.568279729510302,-0.187787074432078,0.431582986424843,0.414647941311279,1.26854025456581,1.26854025762894,-0.803169053262648,-0.876825163129353,0.067131384863918,0.190679514925325,-1.03876520160258,-0.365903684860997,0.220081752602769,-1.07901032896456,-0.17880961220518
1562,"2000/4/10",2000,4,10,0.644837916474134,-0.162533191116858,0.10967913737588,0.166361078502648,0.165862162978,0.449547312208876,0.865295956740352,-0.575245705271712,-0.211914369526425,0.454567598228477,0.437067119508231,1.25919626341031,1.25919626012989,0.450096230154361,0.271337120561423,0.617897140173738,0.51777232005273,0.0418538770161832,0.400828162037501,0.113223992993859,-1.01126487019193,-0.177624298821414
1563,"2000/4/11",2000,4,11,0.0745328231054416,0.427728306497783,0.530472030818192,-0.412659110496204,-0.413548425404969,-0.646176257133723,0.657880696726172,-0.317504602099527,-0.235971811643545,0.477409303299522,0.459388566657642,1.24874165476144,1.24874166182367,-0.644539141818769,-0.71824888587779,0.0509141703450137,-0.143066299958453,-0.870501281915858,-0.52916238874025,0.0995057670981206,-1.03530968044046,-0.177623351324232
1564,"2000/4/12",2000,4,12,-0.212192909011761,0.946794569477191,1.05646314762108,-0.909936536517944,-0.911161136455698,-1.12909787755637,-0.340323787805586,5.06719466147072,-0.259952279020811,0.500101340757172,0.481606860182266,1.23720268597264,1.23720268658394,-1.12698115727231,-1.12411410433272,-0.227993577344441,-0.716195773249277,-0.950687613282458,-0.989337638387423,0.685057409279376,-0.950923202584059,-0.181193255528137
